
0031-09-25 14:38:18.500, 180.0000036,  0.0002076
0031-12-23 07:35:31.000, 269.9999990,  0.0002035
0031-12-23 07:35:31.500, 270.0000049,  0.0002035
0032-03-22 10:15:51.000, 359.9999971, -0.0001738
0032-03-22 10:15:51.500,   0.0000027, -0.0001738
0032-06-24 08:58:40.500,  89.9999958,  0.0000927
0032-06-24 08:58:41.000,  90.0000013,  0.0000927
0032-09-24 20:23:23.500, 179.9999942,  0.0000097
0032-09-24 20:23:24.000, 180.0000000,  0.0000097
0032-12-22 13:21:40.500, 269.9999990, -0.0001790
0032-12-22 13:21:41.000, 270.0000049, -0.0001790
0033-03-22 16:02:55.000, 359.9999998,  0.0000762
0033-03-22 16:02:55.500,   0.0000055,  0.0000762
0033-06-24 14:43:21.000,  89.9999962, -0.0000802
0033-06-24 14:43:21.500,  90.0000017, -0.0000802
0033-09-25 02:02:35.000, 179.9999972, -0.0000720
0033-09-25 02:02:35.500, 180.0000030, -0.0000720
0033-12-22 19:08:51.500, 269.9999965,  0.0001515
0033-12-22 19:08:52.000, 270.0000024,  0.0001515
0034-03-22 21:52:38.500, 359.9999947, -0.0000170
0034-03-22 21:52:39.000,   0.0000003, -0.0000170
0034-06-24 20:35:47.500,  89.9999973,  0.0000030
0034-06-24 20:35:48.000,  90.0000028,  0.0000030
0034-09-25 07:53:56.000, 179.9999983,  0.0001310
0034-09-25 07:53:56.500, 180.0000041,  0.0001310
0034-12-23 00:59:40.000, 269.9999943, -0.0001083
0034-12-23 00:59:40.500, 270.0000002, -0.0001083
0035-03-23 03:33:41.000, 359.9999952, -0.0000934
0035-03-23 03:33:41.500,   0.0000009, -0.0000934
0035-06-25 02:15:55.500,  89.9999999,  0.0000816
0035-06-25 02:15:56.000,  90.0000054,  0.0000816
0035-09-25 13:41:09.000, 179.9999987, -0.0001640
0035-09-25 13:41:09.500, 180.0000045, -0.0001640
0035-12-23 06:43:04.000, 269.9999991,  0.0000156
0035-12-23 06:43:04.500, 270.0000050,  0.0000156
0036-03-22 09:17:32.000, 359.9999957,  0.0001169
0036-03-22 09:17:32.500,   0.0000014,  0.0001169
0036-06-24 08:06:41.500,  89.9999988, -0.0001449
